time,magnetometer,position,,picture
seconds,abs,latitude,longitude,id
1682187107.5884778,39.72766742525834,49.929184360341786,-170.92911697977826,,
1682187108.4901242,38.94855725459188,49.945230574256705,-170.8463712309315,,
1682187109.324544,39.62960602276818,49.96023058071591,-170.76866582483711,,
1682187110.2071013,39.15664921608152,49.975691512740376,-170.68820954258342,,
1682187111.03749,39.39768481518001,49.9906143043533,-170.61019979234206,,
1682187111.8863864,39.17970571847724,50.00545491670768,-170.53227066702445,,
1682187112.7327719,39.89582729896208,50.020256000925386,-170.45419825257818,,
1682187113.5862892,39.74023732669015,50.0350021384565,-170.37606295576538,,
1682187114.4318275,40.00770493866954,50.04969942106452,-170.29783189430367,,
1682187115.2730975,39.38791676391239,50.06431762290899,-170.2196662231697,,
1682187116.114651,38.91186470051487,50.07889505710626,-170.14136104518084,,
1682187116.9744885,39.07428906850347,50.093431854618444,-170.06291419971953,,
1682187118.2767708,38.79844799427463,50.1158969413288,-169.94096534763864,,
1682187119.125052,39.56721043803754,50.13025929732285,-169.86253771611302,,
1682187120.0262637,39.51598395981176,50.14554014674774,-169.77869155516663,1003,
1682187121.2193177,39.45208571759353,50.16561959165629,-169.6678744497085,,
1682187122.086219,39.308498194677064,50.179836465585424,-169.58896570885616,,
1682187122.916682,38.824946342386085,50.19393094926019,-169.51036526768402,,
1682187123.8382492,38.82824452628356,50.20898436112264,-169.42600379777235,,
1682187124.681479,39.153702404711794,50.223031137241605,-169.3468933877778,,
1682187125.5605164,39.18417434180489,50.23750026075421,-169.26500504798702,,
1682187126.4494243,38.7788098295192,50.25222731458267,-169.18123515111094,,
1682187127.2659347,39.736771806759805,50.26546898880006,-169.1055461181171,,
1682187128.0785713,39.55579892173419,50.27868068215027,-169.0296763757646,,
1682187128.8951674,40.22636790497251,50.291841858425535,-168.95374257631897,,
1682187130.2080953,39.316935120773444,50.31306842174252,-168.83051886882262,,
1682187131.113437,39.677750221755595,50.327587411921854,-168.7456871893792,,
1682187131.9551537,39.62377244732039,50.341074566356674,-168.6664799919753,,
1682187132.7706788,39.22658879617493,50.35396029177576,-168.59043604954718,,
1682187133.5851972,38.84710781229732,50.366804025908046,-168.51427647297845,,
1682187134.3988976,39.55519706037263,50.37960519828826,-168.43800343448368,,
1682187135.2051072,39.875614052459156,50.392323758136705,-168.36185609436896,,
1682187136.018242,39.090227285247074,50.4049898199307,-168.28565511488702,,
1682187136.8387759,40.04369116172834,50.41760419006965,-168.20939526396052,,
1682187137.6875613,39.24825557322778,50.43071291741884,-168.12975034013732,,
1682187138.5448246,39.216689662981715,50.44375451649968,-168.05010668796754,,
1682187139.392534,39.21698825441129,50.45673244209638,-167.97044356942794,,
1682187140.2260919,39.25265532581968,50.469637562764234,-167.8908176733604,1002,
1682187141.413728,39.841474846296926,50.48776497683947,-167.77826843024866,,
1682187142.2754078,39.742714247409694,50.500537065490924,-167.6984691662228,,
1682187143.1261504,39.836085280992634,50.51321857724563,-167.61882000613699,,
1682187143.9549425,39.8982877923754,50.52593332080223,-167.53854005508742,,
1682187144.7767863,39.17970900540727,50.538106067045696,-167.46128047335603,,
1682187145.643688,39.343545360778755,50.550957539922415,-167.3792802521229,,
1682187146.448952,39.81426719444846,50.56280482560039,-167.30328780297788,,
1682187147.2553005,39.262415720306755,50.574593504928714,-167.22728525046867,,
1682187148.07323,39.96663080562805,50.58634443357366,-167.15113738044167,,
1682187148.8931823,39.31805429469234,50.59850691927202,-167.07190789852947,,
1682187149.7744896,39.21715079639052,50.61090620534149,-166.9906951454652,,
1682187150.6200643,39.80641515569531,50.62334040996555,-166.9087999696837,,
1682187151.459631,40.20399112185408,50.63529354600318,-166.82963828804196,,
1682187152.3010435,39.22667882968719,50.64719897227736,-166.7503621968883,,
1682187153.1316116,39.67072545066193,50.65903502411641,-166.67111575398496,,
1682187153.958488,40.19379607116708,50.670797599535,-166.59192763715228,,
1682187154.8030741,40.45625995724805,50.682516110084066,-166.5125996591055,,
1682187155.6416578,40.15449831673001,50.694173248942384,-166.43324811263298,,
1682187156.5335414,40.25586789148989,50.70657197660657,-166.3483602271387,,
1682187157.3962376,40.38693619207464,50.71852255298362,-166.2660564777444,,
1682187158.235903,39.54334422578891,50.730005372836466,-166.18651912793283,,
1682187159.0520806,39.820648227185906,50.74143507897545,-166.10689964269937,,
1682187159.9009457,39.992542820882655,50.75279513650461,-166.02731328277068,1001,
1682187161.0612845,39.741342783473186,50.768625980321524,-165.9156400495834,,
1682187161.9031546,40.40139127751557,50.77982952322427,-165.83606000229707,,
1682187162.7316308,39.58343725240109,50.79096552717821,-165.75650079599788,,
1682187163.5644593,40.49633925339521,50.80205642460628,-165.6768016259915,,
1682187164.373561,40.07008767458371,50.812612594011576,-165.60050955935895,,
1682187165.2034614,40.46688920456722,50.82356693390103,-165.52088341869887,,
1682187166.0312798,39.92097701220813,50.83449238443693,-165.44099661645254,,
1682187166.8687367,40.299631735973186,50.84532757691336,-165.36129773194304,,
1682187167.7045178,39.79449463995769,50.85609568927923,-165.28161863146727,,
1682187168.534138,40.15021841135804,50.866791861241055,-165.20199646327507,,
1682187169.4243922,39.612593307287305,50.878118200943845,-165.1171578053965,,
1682187170.237339,39.89127511789098,50.88866921611718,-165.03763174841333,,
1682187171.0711122,39.85789388438694,50.899177592865406,-164.95794422538674,,
1682187171.9664383,39.39653758158322,50.91026103236363,-164.8733644406051,,
1682187172.7919335,39.73979908651102,50.92063239348736,-164.79371569297317,,
1682187173.6841726,38.995627216137514,50.931620718530795,-164.70878858221383,,
1682187174.5397272,39.715162126624364,50.942232240045975,-164.62623643320362,,
1682187175.3539798,39.58292143961022,50.95243156361035,-164.54638421902138,,
1682187176.1505868,39.83833517123667,50.962142346759066,-164.46988699046167,,
1682187176.9840105,40.506053984277905,50.97220171438225,-164.39015182309896,,
1682187177.811017,39.640887105729824,50.98223183468003,-164.31014109623194,,
1682187178.6496696,40.114706984308,50.99220382249561,-164.23008263283674,,
1682187179.489135,39.99198421891632,51.002105190933584,-164.15007723547401,1000,
1682187180.6462421,39.56906177178788,51.015813279172086,-164.03844962193583,,
1682187181.4615881,39.895172861301006,51.0256300840677,-163.95788057064362,,
1682187182.2923138,39.62803589592087,51.035316603733655,-163.87785531526865,,
1682187183.1237023,39.887570373832055,51.044934020985366,-163.79787472286748,,
1682187183.94741,39.84236499896879,51.05449496023165,-163.71783415561427,,
1682187184.7874553,40.18552401451217,51.06398716894373,-163.63783651809516,,
1682187185.6674063,39.99182625175409,51.07405439739003,-163.55240159137162,,
1682187186.4879193,40.43779837936554,51.08341907505962,-163.4723715960921,,
1682187187.3270435,40.83735768045011,51.09272888878495,-163.39226742284075,,
1682187188.1551788,39.73913929208439,51.10196495918093,-163.31225216749607,,
1682187188.9763403,39.43436961211061,51.11114493421281,-163.2321737064527,,
1682187189.806727,39.996771341933616,51.12024338480843,-163.1522553652571,,
1682187190.6291597,39.549291315362744,51.129395735036255,-163.07129894698872,,
1682187191.4538314,40.72673635671438,51.13837149094773,-162.9913433817928,,
1682187192.2920425,40.766007929918565,51.147315737349295,-162.9111043663346,,
1682187193.107474,40.20206459613161,51.15619010544563,-162.83092422544564,,
1682187193.9328566,40.515731841078264,51.16500025414454,-162.75075306043797,,
1682187194.7390702,39.87212058778527,51.17338793479864,-162.67388653134861,,
1682187195.5582108,39.7516005000629,51.182080410445515,-162.5936597339698,,
1682187196.3850453,40.29144433148982,51.19071699903939,-162.5133651891475,,
1682187197.273086,40.01266510110437,51.19986982585056,-162.42762245541596,,
1682187198.1117058,40.093058382057215,51.20868056350436,-162.3444397763566,,
1682187198.9509983,40.2353784208253,51.21711574142471,-162.26419703852812,,
1682187199.809057,40.23355266079262,51.225938445196974,-162.1796195718083,999,
1682187200.9955175,39.81814704216609,51.23777424467875,-162.06508995611517,,
1682187201.8848178,40.167181738359176,51.24653523393291,-161.9795053141314,,
1682187202.7150388,40.157711700421245,51.254989629105836,-161.8962463862325,,
1682187203.5541208,40.411423559721655,51.263085155721186,-161.81589105552138,,
1682187204.4041257,40.025192673087275,51.27141717364751,-161.73252916216424,,
1682187205.2709413,39.73956926448755,51.279885037930434,-161.6471067843238,,
1682187206.1056647,40.09143508008244,51.28776202091283,-161.56699524189324,,
1682187206.921174,40.31197252858317,51.29561585289801,-161.4864807072047,,
1682187207.7394865,40.6136787742988,51.303392095997495,-161.40611876020708,,
1682187208.5764775,40.2982515678654,51.31111859946769,-161.32562232511603,,
1682187209.466053,39.814083034167034,51.31932525928228,-161.2393982724081,,
1682187210.3129482,39.89939727189086,51.327200008240986,-161.15594155821512,,
1682187211.1685686,39.91427098437465,51.335038622412156,-161.0721497340677,,
1682187211.9833865,40.17154969234591,51.34258428845125,-160.99079559409722,,
1682187212.8404179,40.20675122204754,51.35020549966829,-160.9079185667851,,
1682187213.6874104,39.531706395266234,51.357812602850544,-160.82446687342934,,
1682187214.5130603,40.223968679513725,51.36509497236272,-160.74387858326935,,
1682187215.3340635,40.4460200070992,51.372329375907945,-160.66312669255257,,
1682187216.2154942,39.810265833816494,51.37995689718465,-160.57721758268428,,
1682187217.0738924,39.970311442666116,51.387308002103524,-160.49365469278027,,
1682187217.9024582,39.86049895572207,51.394355205447035,-160.41282043967652,,
1682187218.7666326,40.14951837690638,51.40180651554175,-160.32655695530354,,
1682187219.6144702,40.90525802786295,51.408974850042526,-160.2427780718517,998,
1682187220.7631116,40.65199541237313,51.4185242353573,-160.12992757014155,,
1682187221.6437485,40.118606122671665,51.42575531505043,-160.04349869889992,,
1682187222.468253,40.0886856989029,51.43243205784367,-159.96292561169432,,
1682187223.2911193,40.10448201311571,51.43907907395492,-159.88195618733204,,
1682187224.1195393,40.31599340267343,51.44565928944508,-159.80103766930162,,
1682187225.0000908,40.34487262052856,51.452572151871955,-159.71518744667503,,
1682187225.8184304,40.17605292379462,51.459032011687874,-159.63416139279056,,
1682187226.6323807,39.664472211045705,51.46543430726536,-159.55307071953757,,
1682187227.4715748,40.01026218340998,51.47178453790969,-159.47184333230138,,
1682187228.3527641,40.409473983979034,51.47850283550826,-159.38501868821427,,
1682187229.1903024,40.72682205683931,51.4849322833104,-159.30104448118615,,
1682187230.01288,40.204741955733304,51.49107754618805,-159.21995008991567,,
1682187230.8530862,40.08359332938962,51.49717168182111,-159.13870272749708,,
1682187231.7182112,40.46528661370956,51.50360084406682,-159.05206729440795,,
1682187232.5578244,40.42489433211361,51.50956099731014,-158.97087998639938,,
1682187233.4126732,39.58609072869691,51.51568406355126,-158.8865714859551,,
1682187234.2670734,40.682552589251706,51.521764139030005,-158.8019208457184,,
1682187235.0906422,39.558453433392465,51.527630594274825,-158.71933281814304,,
1682187235.9244926,39.842100544768925,51.5333542464728,-158.63786378085754,,
1682187236.7692246,39.82903994884721,51.53923820339535,-158.55316452584955,,
1682187237.571395,40.08006850627017,51.544595328944894,-158.475184904941,,
1682187238.4004424,40.492937893339175,51.55014514767698,-158.3935026380226,,
1682187239.2842553,40.15252179180964,51.55597580440192,-158.30666908597004,,
1682187240.121311,40.10627133990962,51.5616030631781,-158.22184025851652,997,
1682187241.2776036,40.04390043168327,51.56908275779195,-158.10746531626114,,
1682187242.1140373,40.66229589668279,51.57438492096708,-158.02522131761944,,
1682187242.938617,40.63207085119402,51.57960658242511,-157.9432414324842,,
1682187243.7871497,41.0192310648373,51.584759416099246,-157.86134932457165,,
1682187244.6026707,40.67282759550708,51.589859433739065,-157.779289588572,,
1682187245.440559,39.72014755656867,51.59489744333091,-157.69720711065236,,
1682187246.2564416,40.45912585430649,51.599889359343976,-157.61483727853442,,
1682187247.0634675,40.7441707989821,51.60464856561274,-157.53530825068566,,
1682187247.9165752,40.56850134706396,51.60963743554589,-157.45085369979614,,
1682187248.7421649,39.98434541916578,51.61442420647397,-157.36873254673867,,
1682187249.6293857,40.631062110506754,51.61946202209916,-157.28110635669256,,
1682187250.4713502,40.3193931464777,51.624125930169775,-157.19884299520172,,
1682187251.293352,39.77372195191814,51.62873493652247,-157.11642507163188,,
1682187252.1162252,39.512693542992366,51.633281018838915,-157.03399308712008,,
1682187252.929533,39.91049175882042,51.63758010929767,-156.95495524059245,,
1682187253.7430818,39.59690613482946,51.6420029566486,-156.87249533374958,,
1682187254.5907073,40.13534556385012,51.64641975336818,-156.78893732059112,,
1682187255.4317875,40.079362741692826,51.65070431424544,-156.70667325606684,,
1682187256.3228698,39.956466841690975,51.65519976532572,-156.61902247401957,,
1682187257.142811,39.59554872748137,51.65940376405179,-156.53575693501085,,
1682187257.9745889,39.63773904027713,51.663504505637306,-156.45327095382297,,
1682187258.8267858,40.34958777616342,51.66768816432413,-156.3677673742898,,
1682187259.6383452,39.7248596721963,51.67149181671908,-156.28879045740217,996,
1682187260.7799203,39.71708960882867,51.67691914999381,-156.17394304525834,,
1682187261.6146476,40.58431018765317,51.68072220764771,-156.09187129925337,,
1682187262.4658325,40.454028189443996,51.684602766172524,-156.00669340638888,,
1682187263.3026557,40.17632255683902,51.68828139104945,-155.92454143231055,,
1682187264.1267786,40.73424947769127,51.69192636198718,-155.84171920651895,,
1682187264.958168,39.59117871245462,51.69548621725721,-155.75939201315606,,
1682187265.7792842,40.214739953465745,51.69897127889112,-155.6773422455715,,
1682187266.6459634,40.30244347167856,51.70252233347408,-155.59217829988341,,
1682187267.4695415,40.74576196231691,51.7058752687899,-155.51023789643537,,
1682187268.3500319,40.09346417083957,51.70938000974803,-155.42290735175547,,
1682187269.1908903,40.350170311678305,51.712712605971554,-155.33817728265961,,
1682187270.011865,40.75442367752767,51.71586675559441,-155.25637434838876,,
1682187270.836595,40.31851815819222,51.718958004483426,-155.17459058991264,,
